,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,21.313672256469726,0.06535005799778468,0.43940162658691406,0.00907700785197114,1e-06,rbf,"{'C': 1e-06, 'kernel': 'rbf'}",0.26125,0.26125,0.260625,0.26125,0.26125,0.261125,0.0002499999999999947,15
1,20.326019620895387,1.206756579096272,0.41481504440307615,0.01806201135772021,1e-05,rbf,"{'C': 1e-05, 'kernel': 'rbf'}",0.26125,0.26125,0.260625,0.26125,0.26125,0.261125,0.0002499999999999947,15
2,18.75488166809082,0.08133721677864494,0.39963526725769044,0.011371080716797917,0.0001,rbf,"{'C': 0.0001, 'kernel': 'rbf'}",0.26125,0.26125,0.260625,0.26125,0.26125,0.261125,0.0002499999999999947,15
3,16.544672679901122,0.8434269002934945,0.40269856452941893,0.02767563969631948,0.001,rbf,"{'C': 0.001, 'kernel': 'rbf'}",0.5675,0.5725,0.579375,0.565,0.569375,0.57075,0.004959208606219348,13
4,6.617965745925903,0.03894357301938539,0.32212238311767577,0.08236165655686915,0.01,rbf,"{'C': 0.01, 'kernel': 'rbf'}",0.765,0.7525,0.746875,0.741875,0.755,0.75225,0.007832225098910295,10
5,2.924631690979004,0.03752671872303796,0.16511960029602052,0.010482943355537929,0.1,rbf,"{'C': 0.1, 'kernel': 'rbf'}",0.93625,0.94875,0.95125,0.945,0.945,0.94525,0.005086747487343949,5
6,1.3504677772521974,0.10938361382061407,0.07530322074890136,0.01172910692790502,1.0,rbf,"{'C': 1.0, 'kernel': 'rbf'}",0.9775,0.979375,0.981875,0.9775,0.97,0.9772500000000001,0.003964687881788449,4
7,0.7810283660888672,0.02963415781279234,0.03040008544921875,0.0013037974476602355,10.0,rbf,"{'C': 10.0, 'kernel': 'rbf'}",0.99125,0.990625,0.990625,0.989375,0.983125,0.9890000000000001,0.0029999999999999792,3
8,0.7375231266021729,0.02668887876384944,0.023861074447631837,0.0026620936110075192,100.0,rbf,"{'C': 100.0, 'kernel': 'rbf'}",0.99375,0.990625,0.99375,0.9925,0.98625,0.991375,0.0028062430400804836,2
9,0.996607780456543,0.025514623004768765,0.02148900032043457,0.005589857301396077,1000.0,rbf,"{'C': 1000.0, 'kernel': 'rbf'}",0.994375,0.98875,0.99375,0.993125,0.990625,0.992125,0.0021139418156609765,1
10,10.331477975845337,0.10926173944184382,0.24429025650024414,0.011372090274320184,1e-06,linear,"{'C': 1e-06, 'kernel': 'linear'}",0.26125,0.26125,0.260625,0.26125,0.26125,0.261125,0.0002499999999999947,15
11,11.197664928436279,0.8610201969031919,0.25219173431396485,0.013430667295272295,1e-05,linear,"{'C': 1e-05, 'kernel': 'linear'}",0.26125,0.26125,0.260625,0.26125,0.26125,0.261125,0.0002499999999999947,15
12,12.080415439605712,0.04717516417538685,0.2624021530151367,0.014448927832174711,0.0001,linear,"{'C': 0.0001, 'kernel': 'linear'}",0.26125,0.26125,0.260625,0.26125,0.26125,0.261125,0.0002499999999999947,15
13,11.524402332305907,0.30422042151582906,0.20964384078979492,0.0027559519464827537,0.001,linear,"{'C': 0.001, 'kernel': 'linear'}",0.49375,0.490625,0.49125,0.494375,0.495,0.493,0.0017410485346480192,14
14,6.87724723815918,0.19130012955036663,0.20386276245117188,0.019719151006794187,0.01,linear,"{'C': 0.01, 'kernel': 'linear'}",0.63125,0.63,0.615625,0.62375,0.628125,0.62575,0.005665134596812336,12
15,4.045605564117432,0.17264425639993697,0.15970425605773925,0.006439866934838363,0.1,linear,"{'C': 0.1, 'kernel': 'linear'}",0.765625,0.74,0.7375,0.72875,0.749375,0.74425,0.012546164752624598,11
16,2.108887243270874,0.040737559535533485,0.10230765342712403,0.003460768038484898,1.0,linear,"{'C': 1.0, 'kernel': 'linear'}",0.831875,0.8425,0.83875,0.82125,0.835,0.8338750000000001,0.007249999999999991,9
17,1.5291751384735108,0.04798483865111331,0.07201261520385742,0.002047688395882645,10.0,linear,"{'C': 10.0, 'kernel': 'linear'}",0.918125,0.930625,0.940625,0.91375,0.924375,0.9254999999999999,0.009473647660748246,8
18,2.270964193344116,0.06158262716803972,0.06157174110412598,0.008986568936969567,100.0,linear,"{'C': 100.0, 'kernel': 'linear'}",0.924375,0.935625,0.94125,0.916875,0.928125,0.92925,0.008518362518700433,7
19,4.789138507843018,0.35014577863632146,0.03607325553894043,0.005306767629635061,1000.0,linear,"{'C': 1000.0, 'kernel': 'linear'}",0.92375,0.935,0.9425,0.9175,0.92875,0.9295,0.008681877677092689,6
